permission_name,manifest_path,manifest_type,permissionGroup,protectionLevel,permissionFlags
android.permission.ACCESS_DRM,packages/providers/DrmProvider/AndroidManifest.xml,package,,signature,
android.permission.INSTALL_DRM,packages/providers/DrmProvider/AndroidManifest.xml,package,,normal,
com.android.voicemail.permission.READ_WRITE_ALL_VOICEMAIL,packages/providers/ContactsProvider/AndroidManifest.xml,package,android.permission-group.PERSONAL_INFO,signature,
android.permission.ACCESS_DOWNLOAD_MANAGER,packages/providers/DownloadProvider/AndroidManifest.xml,package,,signatureOrSystem,
android.permission.ACCESS_DOWNLOAD_MANAGER_ADVANCED,packages/providers/DownloadProvider/AndroidManifest.xml,package,,signatureOrSystem,
android.permission.SEND_DOWNLOAD_COMPLETED_INTENTS,packages/providers/DownloadProvider/AndroidManifest.xml,package,,signature,
android.permission.DOWNLOAD_CACHE_NON_PURGEABLE,packages/providers/DownloadProvider/AndroidManifest.xml,package,,signatureOrSystem,
android.permission.DOWNLOAD_WITHOUT_NOTIFICATION,packages/providers/DownloadProvider/AndroidManifest.xml,package,android.permission-group.NETWORK,normal,
android.permission.ACCESS_ALL_DOWNLOADS,packages/providers/DownloadProvider/AndroidManifest.xml,package,,signature,
com.android.launcher.permission.PRELOAD_WORKSPACE,packages/apps/Launcher2/AndroidManifest.xml,package,android.permission-group.SYSTEM_TOOLS,system|signature,
com.android.launcher.permission.INSTALL_SHORTCUT,packages/apps/Launcher2/AndroidManifest.xml,package,android.permission-group.SYSTEM_TOOLS,normal,
com.android.launcher.permission.UNINSTALL_SHORTCUT,packages/apps/Launcher2/AndroidManifest.xml,package,android.permission-group.SYSTEM_TOOLS,normal,
com.android.launcher.permission.READ_SETTINGS,packages/apps/Launcher2/AndroidManifest.xml,package,android.permission-group.SYSTEM_TOOLS,normal,
com.android.launcher.permission.WRITE_SETTINGS,packages/apps/Launcher2/AndroidManifest.xml,package,android.permission-group.SYSTEM_TOOLS,normal,
com.android.browser.permission.PRELOAD,packages/apps/Browser/AndroidManifest.xml,package,,signatureOrSystem,
com.android.email.permission.READ_ATTACHMENT,packages/apps/Email/AndroidManifest.xml,package,android.permission-group.MESSAGES,dangerous,
com.android.email.permission.ACCESS_PROVIDER,packages/apps/Email/AndroidManifest.xml,package,,signature,
android.permission.ACCESS_BLUETOOTH_SHARE,packages/apps/Bluetooth/AndroidManifest.xml,package,,signature,
com.android.permission.WHITELIST_BLUETOOTH_DEVICE,packages/apps/Bluetooth/AndroidManifest.xml,package,,signature,
com.android.permission.HANDOVER_STATUS,packages/apps/Bluetooth/AndroidManifest.xml,package,,signature,
android.app.cts.permission.TEST_GRANTED,cts/tests/AndroidManifest.xml,test,,normal,
com.android.cts.permissionWithSignature,cts/hostsidetests/appsecurity/test-apps/PermissionDeclareApp/AndroidManifest.xml,test,,signature,
com.android.cts.permissionNotUsedWithSignature,cts/hostsidetests/appsecurity/test-apps/PermissionDeclareApp/AndroidManifest.xml,test,,signature,
com.android.cts.permissionNormal,cts/hostsidetests/appsecurity/test-apps/PermissionDeclareApp/AndroidManifest.xml,test,,signature,
com.android.cts.permissionAllowedWithSignature,cts/hostsidetests/appsecurity/test-apps/UsePermissionDiffCert/AndroidManifest.xml,test,,signature,
ti.permission.FMRX,hardware/ti/wpan/tools/FM/service/AndroidManifest.xml,package,android.permission-group.HARDWARE_CONTROLS,dangerous,
ti.permission.FMRX_ADMIN,hardware/ti/wpan/tools/FM/service/AndroidManifest.xml,package,android.permission-group.HARDWARE_CONTROLS,dangerous,
com.android.smspush.WAPPUSH_MANAGER_BIND,frameworks/base/packages/WAPPushManager/AndroidManifest.xml,package,,signatureOrSystem,
com.android.frameworks.coretests.permission.TEST_GRANTED,frameworks/base/core/tests/coretests/AndroidManifest.xml,test,,normal,
com.android.frameworks.coretests.permission.TEST_DENIED,frameworks/base/core/tests/coretests/AndroidManifest.xml,test,,normal,
com.android.frameworks.coretests.NORMAL,frameworks/base/core/tests/coretests/apks/install_decl_perm/AndroidManifest.xml,test,android.permission-group.COST_MONEY,normal,
com.android.frameworks.coretests.DANGEROUS,frameworks/base/core/tests/coretests/apks/install_decl_perm/AndroidManifest.xml,test,android.permission-group.COST_MONEY,dangerous,
com.android.frameworks.coretests.SIGNATURE,frameworks/base/core/tests/coretests/apks/install_decl_perm/AndroidManifest.xml,test,android.permission-group.COST_MONEY,signature,
android.permission.SEND_SMS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.COST_MONEY,dangerous,
android.permission.SEND_SMS_NO_CONFIRMATION,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.COST_MONEY,signature|system,
android.permission.CALL_PHONE,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.COST_MONEY,dangerous,
android.permission.RECEIVE_SMS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.MESSAGES,dangerous,
android.permission.RECEIVE_MMS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.MESSAGES,dangerous,
android.permission.RECEIVE_EMERGENCY_BROADCAST,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.MESSAGES,signature|system,
android.permission.READ_CELL_BROADCASTS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.MESSAGES,dangerous,
android.permission.READ_SMS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.MESSAGES,dangerous,
android.permission.WRITE_SMS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.MESSAGES,dangerous,
android.permission.RECEIVE_WAP_PUSH,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.MESSAGES,dangerous,
android.permission.READ_CONTACTS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.PERSONAL_INFO,dangerous,
android.permission.WRITE_CONTACTS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.PERSONAL_INFO,dangerous,
android.permission.READ_CALL_LOG,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.PERSONAL_INFO,dangerous,
android.permission.WRITE_CALL_LOG,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.PERSONAL_INFO,dangerous,
android.permission.READ_PROFILE,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.PERSONAL_INFO,dangerous,
android.permission.WRITE_PROFILE,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.PERSONAL_INFO,dangerous,
android.permission.READ_SOCIAL_STREAM,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.PERSONAL_INFO,dangerous,
android.permission.WRITE_SOCIAL_STREAM,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.PERSONAL_INFO,dangerous,
android.permission.READ_CALENDAR,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.PERSONAL_INFO,dangerous,
android.permission.WRITE_CALENDAR,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.PERSONAL_INFO,dangerous,
android.permission.READ_USER_DICTIONARY,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.PERSONAL_INFO,dangerous,
android.permission.WRITE_USER_DICTIONARY,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.PERSONAL_INFO,normal,
com.android.browser.permission.READ_HISTORY_BOOKMARKS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.PERSONAL_INFO,dangerous,
com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.PERSONAL_INFO,dangerous,
com.android.alarm.permission.SET_ALARM,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.PERSONAL_INFO,normal,
com.android.voicemail.permission.ADD_VOICEMAIL,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.PERSONAL_INFO,dangerous,
android.permission.ACCESS_FINE_LOCATION,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.LOCATION,dangerous,
android.permission.ACCESS_COARSE_LOCATION,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.LOCATION,dangerous,
android.permission.ACCESS_MOCK_LOCATION,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.LOCATION,dangerous,
android.permission.ACCESS_LOCATION_EXTRA_COMMANDS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.LOCATION,normal,
android.permission.INSTALL_LOCATION_PROVIDER,frameworks/base/core/res/AndroidManifest.xml,core,,signature|system,
android.permission.INTERNET,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.NETWORK,dangerous,
android.permission.ACCESS_NETWORK_STATE,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.NETWORK,normal,
android.permission.ACCESS_WIFI_STATE,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.NETWORK,normal,
android.permission.ACCESS_WIMAX_STATE,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.NETWORK,normal,
android.permission.BLUETOOTH,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.NETWORK,dangerous,
android.permission.NFC,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.NETWORK,dangerous,
android.permission.USE_SIP,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.NETWORK,dangerous,
android.permission.ACCOUNT_MANAGER,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.ACCOUNTS,signature,
android.permission.CONNECTIVITY_INTERNAL,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.NETWORK,signature|system,
android.permission.GET_ACCOUNTS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.ACCOUNTS,normal,
android.permission.AUTHENTICATE_ACCOUNTS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.ACCOUNTS,dangerous,
android.permission.USE_CREDENTIALS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.ACCOUNTS,dangerous,
android.permission.MANAGE_ACCOUNTS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.ACCOUNTS,dangerous,
android.permission.MODIFY_AUDIO_SETTINGS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.HARDWARE_CONTROLS,dangerous,
android.permission.RECORD_AUDIO,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.HARDWARE_CONTROLS,dangerous,
android.permission.CAMERA,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.HARDWARE_CONTROLS,dangerous,
android.permission.VIBRATE,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.HARDWARE_CONTROLS,normal,
android.permission.FLASHLIGHT,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.HARDWARE_CONTROLS,normal,
android.permission.MANAGE_USB,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.HARDWARE_CONTROLS,signature|system,
android.permission.ACCESS_MTP,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.HARDWARE_CONTROLS,signature|system,
android.permission.HARDWARE_TEST,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.HARDWARE_CONTROLS,signature,
android.permission.NET_ADMIN,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,signature,
android.permission.REMOTE_AUDIO_PLAYBACK,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,signature,
android.permission.PROCESS_OUTGOING_CALLS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.PHONE_CALLS,dangerous,
android.permission.MODIFY_PHONE_STATE,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.PHONE_CALLS,signature|system,
android.permission.READ_PHONE_STATE,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.PHONE_CALLS,dangerous,
android.permission.READ_PRIVILEGED_PHONE_STATE,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.PHONE_CALLS,signature|system,
android.permission.READ_EXTERNAL_STORAGE,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.DEVELOPMENT_TOOLS,normal,
android.permission.WRITE_EXTERNAL_STORAGE,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.STORAGE,dangerous,
android.permission.WRITE_MEDIA_STORAGE,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.STORAGE,signature|system,
android.permission.WRITE_SETTINGS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,dangerous,
android.permission.WRITE_GSERVICES,frameworks/base/core/res/AndroidManifest.xml,core,,signature|system,
android.permission.EXPAND_STATUS_BAR,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,normal,
android.permission.GET_TASKS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,dangerous,
android.permission.GET_DETAILED_TASKS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,signature,
android.permission.REORDER_TASKS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,dangerous,
android.permission.REMOVE_TASKS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,signature,
android.permission.START_ANY_ACTIVITY,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,signature,
android.permission.SET_SCREEN_COMPATIBILITY,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,signature,
android.permission.CHANGE_CONFIGURATION,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,dangerous,
android.permission.RESTART_PACKAGES,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,normal,
android.permission.KILL_BACKGROUND_PROCESSES,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,normal,
android.permission.FORCE_STOP_PACKAGES,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,signature,
android.permission.RETRIEVE_WINDOW_CONTENT,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.PERSONAL_INFO,signature|system,
android.permission.SYSTEM_ALERT_WINDOW,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,dangerous,
android.permission.SET_ANIMATION_SCALE,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,signature|system|development,
android.permission.PERSISTENT_ACTIVITY,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,dangerous,
android.permission.GET_PACKAGE_SIZE,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,normal,
android.permission.SET_PREFERRED_APPLICATIONS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,signature,
android.permission.RECEIVE_BOOT_COMPLETED,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,normal,
android.permission.BROADCAST_STICKY,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,normal,
android.permission.WAKE_LOCK,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,dangerous,
android.permission.SET_WALLPAPER,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,normal,
android.permission.SET_WALLPAPER_HINTS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,normal,
android.permission.SET_TIME,frameworks/base/core/res/AndroidManifest.xml,core,,signature|system,
android.permission.SET_TIME_ZONE,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,dangerous,
android.permission.MOUNT_UNMOUNT_FILESYSTEMS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,dangerous,
android.permission.MOUNT_FORMAT_FILESYSTEMS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,dangerous,
android.permission.ASEC_ACCESS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,signature,
android.permission.ASEC_CREATE,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,signature,
android.permission.ASEC_DESTROY,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,signature,
android.permission.ASEC_MOUNT_UNMOUNT,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,signature,
android.permission.ASEC_RENAME,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,signature,
android.permission.DISABLE_KEYGUARD,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,dangerous,
android.permission.READ_SYNC_SETTINGS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,normal,
android.permission.WRITE_SYNC_SETTINGS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,dangerous,
android.permission.READ_SYNC_STATS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,normal,
android.permission.WRITE_APN_SETTINGS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,signature|system,
android.permission.SUBSCRIBED_FEEDS_READ,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,normal,
android.permission.SUBSCRIBED_FEEDS_WRITE,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,dangerous,
android.permission.CHANGE_NETWORK_STATE,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,dangerous,
android.permission.CHANGE_WIFI_STATE,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,dangerous,
android.permission.CHANGE_WIMAX_STATE,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,dangerous,
android.permission.CHANGE_WIFI_MULTICAST_STATE,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,dangerous,
android.permission.BLUETOOTH_ADMIN,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,dangerous,
android.permission.CLEAR_APP_CACHE,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,dangerous,
android.permission.ALLOW_ANY_CODEC_FOR_PLAYBACK,frameworks/base/core/res/AndroidManifest.xml,core,,signature|system,
android.permission.WRITE_SECURE_SETTINGS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.DEVELOPMENT_TOOLS,signature|system|development,
android.permission.DUMP,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.DEVELOPMENT_TOOLS,signature|system|development,
android.permission.READ_LOGS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.DEVELOPMENT_TOOLS,signature|system|development,
android.permission.SET_DEBUG_APP,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.DEVELOPMENT_TOOLS,signature|system|development,
android.permission.SET_PROCESS_LIMIT,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.DEVELOPMENT_TOOLS,signature|system|development,
android.permission.SET_ALWAYS_FINISH,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.DEVELOPMENT_TOOLS,signature|system|development,
android.permission.SIGNAL_PERSISTENT_PROCESSES,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.DEVELOPMENT_TOOLS,signature|system|development,
android.permission.DIAGNOSTIC,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,signature,
android.permission.STATUS_BAR,frameworks/base/core/res/AndroidManifest.xml,core,,signature|system,
android.permission.STATUS_BAR_SERVICE,frameworks/base/core/res/AndroidManifest.xml,core,,signature,
android.permission.FORCE_BACK,frameworks/base/core/res/AndroidManifest.xml,core,,signature,
android.permission.UPDATE_DEVICE_STATS,frameworks/base/core/res/AndroidManifest.xml,core,,signature|system,
android.permission.INTERNAL_SYSTEM_WINDOW,frameworks/base/core/res/AndroidManifest.xml,core,,signature,
android.permission.MANAGE_APP_TOKENS,frameworks/base/core/res/AndroidManifest.xml,core,,signature,
android.permission.INJECT_EVENTS,frameworks/base/core/res/AndroidManifest.xml,core,,signature,
android.permission.SET_ACTIVITY_WATCHER,frameworks/base/core/res/AndroidManifest.xml,core,,signature,
android.permission.SHUTDOWN,frameworks/base/core/res/AndroidManifest.xml,core,,signature|system,
android.permission.STOP_APP_SWITCHES,frameworks/base/core/res/AndroidManifest.xml,core,,signature|system,
android.permission.READ_INPUT_STATE,frameworks/base/core/res/AndroidManifest.xml,core,,signature,
android.permission.BIND_INPUT_METHOD,frameworks/base/core/res/AndroidManifest.xml,core,,signature,
android.permission.BIND_ACCESSIBILITY_SERVICE,frameworks/base/core/res/AndroidManifest.xml,core,,signature,
android.permission.BIND_TEXT_SERVICE,frameworks/base/core/res/AndroidManifest.xml,core,,signature,
android.permission.BIND_VPN_SERVICE,frameworks/base/core/res/AndroidManifest.xml,core,,signature,
android.permission.BIND_WALLPAPER,frameworks/base/core/res/AndroidManifest.xml,core,,signature|system,
android.permission.BIND_DEVICE_ADMIN,frameworks/base/core/res/AndroidManifest.xml,core,,signature,
android.permission.SET_ORIENTATION,frameworks/base/core/res/AndroidManifest.xml,core,,signature,
android.permission.SET_POINTER_SPEED,frameworks/base/core/res/AndroidManifest.xml,core,,signature,
android.permission.SET_KEYBOARD_LAYOUT,frameworks/base/core/res/AndroidManifest.xml,core,,signature,
android.permission.INSTALL_PACKAGES,frameworks/base/core/res/AndroidManifest.xml,core,,signature|system,
android.permission.CLEAR_APP_USER_DATA,frameworks/base/core/res/AndroidManifest.xml,core,,signature,
android.permission.DELETE_CACHE_FILES,frameworks/base/core/res/AndroidManifest.xml,core,,signature|system,
android.permission.DELETE_PACKAGES,frameworks/base/core/res/AndroidManifest.xml,core,,signature|system,
android.permission.MOVE_PACKAGE,frameworks/base/core/res/AndroidManifest.xml,core,,signature|system,
android.permission.CHANGE_COMPONENT_ENABLED_STATE,frameworks/base/core/res/AndroidManifest.xml,core,,signature|system,
android.permission.GRANT_REVOKE_PERMISSIONS,frameworks/base/core/res/AndroidManifest.xml,core,,signature,
android.permission.ACCESS_SURFACE_FLINGER,frameworks/base/core/res/AndroidManifest.xml,core,,signature,
android.permission.READ_FRAME_BUFFER,frameworks/base/core/res/AndroidManifest.xml,core,,signature|system,
android.permission.BRICK,frameworks/base/core/res/AndroidManifest.xml,core,,signature,
android.permission.REBOOT,frameworks/base/core/res/AndroidManifest.xml,core,,signature|system,
android.permission.DEVICE_POWER,frameworks/base/core/res/AndroidManifest.xml,core,,signature,
android.permission.FACTORY_TEST,frameworks/base/core/res/AndroidManifest.xml,core,,signature,
android.permission.BROADCAST_PACKAGE_REMOVED,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,signature,
android.permission.BROADCAST_SMS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.MESSAGES,signature,
android.permission.BROADCAST_WAP_PUSH,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.MESSAGES,signature,
android.permission.MASTER_CLEAR,frameworks/base/core/res/AndroidManifest.xml,core,,signature|system,
android.permission.CALL_PRIVILEGED,frameworks/base/core/res/AndroidManifest.xml,core,,signature|system,
android.permission.PERFORM_CDMA_PROVISIONING,frameworks/base/core/res/AndroidManifest.xml,core,,signature|system,
android.permission.CONTROL_LOCATION_UPDATES,frameworks/base/core/res/AndroidManifest.xml,core,,signature|system,
android.permission.ACCESS_CHECKIN_PROPERTIES,frameworks/base/core/res/AndroidManifest.xml,core,,signature|system,
android.permission.PACKAGE_USAGE_STATS,frameworks/base/core/res/AndroidManifest.xml,core,,signature|system,
android.permission.BATTERY_STATS,frameworks/base/core/res/AndroidManifest.xml,core,,normal,
android.permission.BACKUP,frameworks/base/core/res/AndroidManifest.xml,core,,signature|system,
android.permission.CONFIRM_FULL_BACKUP,frameworks/base/core/res/AndroidManifest.xml,core,,signature,
android.permission.BIND_REMOTEVIEWS,frameworks/base/core/res/AndroidManifest.xml,core,,signature|system,
android.permission.BIND_APPWIDGET,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.PERSONAL_INFO,signature|system,
android.permission.MODIFY_APPWIDGET_BIND_PERMISSIONS,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,signature|system,
android.permission.CHANGE_BACKGROUND_DATA_SETTING,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,signature,
android.permission.GLOBAL_SEARCH,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,signature|system,
android.permission.GLOBAL_SEARCH_CONTROL,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,signature,
android.permission.SET_WALLPAPER_COMPONENT,frameworks/base/core/res/AndroidManifest.xml,core,android.permission-group.SYSTEM_TOOLS,signature|system,
android.permission.ACCESS_CACHE_FILESYSTEM,frameworks/base/core/res/AndroidManifest.xml,core,,signature|system,
android.permission.COPY_PROTECTED_DATA,frameworks/base/core/res/AndroidManifest.xml,core,,signature,
android.permission.CRYPT_KEEPER,frameworks/base/core/res/AndroidManifest.xml,core,,signature|system,
android.permission.READ_NETWORK_USAGE_HISTORY,frameworks/base/core/res/AndroidManifest.xml,core,,signature|system,
android.permission.MANAGE_NETWORK_POLICY,frameworks/base/core/res/AndroidManifest.xml,core,,signature,
android.permission.MODIFY_NETWORK_ACCOUNTING,frameworks/base/core/res/AndroidManifest.xml,core,,signature|system,
android.intent.category.MASTER_CLEAR.permission.C2D_MESSAGE,frameworks/base/core/res/AndroidManifest.xml,core,,signature,
android.permission.PACKAGE_VERIFICATION_AGENT,frameworks/base/core/res/AndroidManifest.xml,core,,signature|system,
android.permission.BIND_PACKAGE_VERIFIER,frameworks/base/core/res/AndroidManifest.xml,core,,signature,
android.permission.SERIAL_PORT,frameworks/base/core/res/AndroidManifest.xml,core,,normal,
android.permission.ACCESS_CONTENT_PROVIDERS_EXTERNALLY,frameworks/base/core/res/AndroidManifest.xml,core,,signature,
android.permission.UPDATE_LOCK,frameworks/base/core/res/AndroidManifest.xml,core,,signatureOrSystem,
com.foo.mypermission,sdk/testapps/customViewTest/libWithCustomView/AndroidManifest.xml,test,,signature,
com.foo.mypermission2,sdk/testapps/customViewTest/libWithCustomView/AndroidManifest.xml,test,,signature,
